,mstar,logt,logl_ls,logg,radius,feh,afe,age,u,g,r,i,z,J,H,Ks,Kp,IRAC1,IRAC2,KIC,KOI
112564,0.5032,3.589,-1.317,4.766,0.4864,-0.35,0.0,5.2,12.69,9.883,8.543,7.949,7.621,6.397,5.78,5.586,8.387,5.5520000000000005,5.516,,
112612,0.4528,3.573,-1.483,4.823,0.432,-0.35,0.0,5.3,13.32,10.47,9.09,8.406,8.023,6.766,6.166,5.955,8.884,5.899,5.837999999999999,,
112613,0.4629,3.576,-1.45,4.811,0.4427,-0.35,0.0,5.3,13.2,10.36,8.984,8.317,7.945,6.693,6.091,5.882000000000001,8.788,5.83,5.773,,
112614,0.473,3.5789999999999997,-1.4180000000000001,4.8,0.4534,-0.35,0.0,5.3,13.08,10.24,8.877,8.227,7.8660000000000005,6.621,6.015,5.809,8.69,5.76,5.707999999999999,,
112615,0.483,3.582,-1.3840000000000001,4.788,0.4644,-0.35,0.0,5.3,12.95,10.13,8.766,8.135,7.785,6.547000000000001,5.938,5.735,8.59,5.69,5.644,,
112616,0.4931,3.5860000000000003,-1.35,4.777,0.4755,-0.35,0.0,5.3,12.82,10.0,8.654,8.042,7.702999999999999,6.471,5.859,5.66,8.488,5.62,5.579,,
112617,0.5032,3.589,-1.3159999999999998,4.765,0.4866,-0.35,0.0,5.3,12.69,9.882,8.542,7.9479999999999995,7.62,6.396,5.779,5.585,8.386000000000001,5.551,5.515,,
112665,0.4528,3.573,-1.482,4.823,0.4322,-0.35,0.0,5.4,13.32,10.47,9.09,8.405,8.022,6.765,6.165,5.954,8.883,5.898,5.837000000000001,,
112666,0.4629,3.576,-1.45,4.811,0.4428,-0.35,0.0,5.4,13.2,10.36,8.982999999999999,8.317,7.944,6.693,6.09,5.881,8.787,5.829,5.772,,
112667,0.473,3.5789999999999997,-1.4169999999999998,4.8,0.4536,-0.35,0.0,5.4,13.07,10.24,8.875,8.226,7.865,6.62,6.013999999999999,5.808,8.689,5.7589999999999995,5.707999999999999,,
112668,0.483,3.582,-1.3840000000000001,4.788,0.4646,-0.35,0.0,5.4,12.95,10.12,8.765,8.134,7.784,6.546,5.937,5.734,8.589,5.689,5.643,,
112669,0.4931,3.585,-1.35,4.776,0.4758,-0.35,0.0,5.4,12.82,10.0,8.652999999999999,8.041,7.702000000000001,6.47,5.858,5.659,8.487,5.619,5.577999999999999,,
112670,0.5032,3.589,-1.3159999999999998,4.765,0.4869,-0.35,0.0,5.4,12.69,9.88,8.541,7.947,7.619,6.395,5.778,5.584,8.385,5.55,5.513999999999999,,
112718,0.4528,3.573,-1.482,4.822,0.4323,-0.35,0.0,5.5,13.32,10.47,9.089,8.405,8.021,6.763999999999999,6.164,5.952999999999999,8.882,5.897,5.836,,
112719,0.4629,3.576,-1.45,4.811,0.4429,-0.35,0.0,5.5,13.2,10.36,8.982999999999999,8.316,7.943,6.692,6.0889999999999995,5.88,8.786,5.827999999999999,5.772,,
112720,0.473,3.5789999999999997,-1.4169999999999998,4.7989999999999995,0.4538,-0.35,0.0,5.5,13.07,10.24,8.874,8.225,7.864,6.619,6.013,5.807,8.687999999999999,5.757999999999999,5.707000000000001,,
112721,0.483,3.582,-1.383,4.788,0.4648,-0.35,0.0,5.5,12.95,10.12,8.764,8.133,7.7829999999999995,6.545,5.936,5.733,8.588,5.688,5.642,,
112722,0.4931,3.585,-1.35,4.776,0.476,-0.35,0.0,5.5,12.82,10.0,8.652000000000001,8.04,7.7010000000000005,6.468999999999999,5.857,5.6579999999999995,8.486,5.617999999999999,5.577000000000001,,
112723,0.5032,3.589,-1.315,4.765,0.4871,-0.35,0.0,5.5,12.69,9.879,8.539,7.945,7.617999999999999,6.394,5.777,5.582999999999999,8.383,5.5489999999999995,5.513,,
112770,0.4528,3.573,-1.482,4.822,0.4325,-0.35,0.0,5.6,13.31,10.47,9.088,8.404,8.02,6.763,6.162999999999999,5.952000000000001,8.881,5.896,5.836,,
112771,0.4629,3.576,-1.449,4.811,0.4431,-0.35,0.0,5.6,13.2,10.36,8.982000000000001,8.315,7.942,6.691,6.0889999999999995,5.88,8.785,5.827000000000001,5.771,,
112772,0.473,3.5789999999999997,-1.416,4.7989999999999995,0.4539,-0.35,0.0,5.6,13.07,10.24,8.873,8.224,7.8629999999999995,6.617999999999999,6.0120000000000005,5.806,8.687000000000001,5.757000000000001,5.706,,
112773,0.483,3.582,-1.383,4.787,0.4649,-0.35,0.0,5.6,12.95,10.12,8.763,8.132,7.782,6.544,5.935,5.732,8.587,5.687,5.641,,
112774,0.4931,3.5860000000000003,-1.349,4.776,0.4761,-0.35,0.0,5.6,12.82,10.0,8.65,8.038,7.7,6.468,5.856,5.657,8.485,5.617000000000001,5.5760000000000005,,
112775,0.5032,3.589,-1.315,4.763999999999999,0.4872,-0.35,0.0,5.6,12.69,9.878,8.538,7.944,7.617000000000001,6.393,5.776,5.582000000000001,8.382,5.547999999999999,5.5120000000000005,,
112822,0.4528,3.573,-1.4809999999999999,4.822,0.4325,-0.35,0.0,5.7,13.31,10.47,9.086,8.402999999999999,8.02,6.7620000000000005,6.162999999999999,5.952000000000001,8.88,5.896,5.835,,
112823,0.4629,3.576,-1.449,4.81,0.4432,-0.35,0.0,5.7,13.19,10.35,8.981,8.314,7.941,6.69,6.087999999999999,5.879,8.783999999999999,5.8260000000000005,5.77,,
112824,0.473,3.5789999999999997,-1.416,4.7989999999999995,0.4541,-0.35,0.0,5.7,13.07,10.24,8.872,8.222999999999999,7.862,6.617000000000001,6.011,5.805,8.686,5.757000000000001,5.705,,
112825,0.483,3.582,-1.383,4.787,0.4651,-0.35,0.0,5.7,12.94,10.12,8.761000000000001,8.131,7.781000000000001,6.542999999999999,5.934,5.731,8.585,5.687,5.64,,
112826,0.4931,3.5860000000000003,-1.349,4.775,0.4763,-0.35,0.0,5.7,12.82,9.999,8.649,8.037,7.699,6.468,5.855,5.656000000000001,8.484,5.617000000000001,5.575,,
112827,0.5032,3.589,-1.314,4.763999999999999,0.4874,-0.35,0.0,5.7,12.69,9.876,8.537,7.943,7.6160000000000005,6.392,5.775,5.581,8.381,5.547000000000001,5.5120000000000005,,
112874,0.4528,3.573,-1.4809999999999999,4.822,0.4327,-0.35,0.0,5.8,13.31,10.47,9.085,8.402000000000001,8.019,6.761,6.162000000000001,5.9510000000000005,8.879,5.895,5.834,,
112875,0.4629,3.576,-1.449,4.81,0.4434,-0.35,0.0,5.8,13.19,10.35,8.979,8.312999999999999,7.94,6.689,6.087000000000001,5.877999999999999,8.783,5.825,5.769,,
112876,0.473,3.5789999999999997,-1.416,4.798,0.4542,-0.35,0.0,5.8,13.07,10.24,8.871,8.222999999999999,7.861000000000001,6.6160000000000005,6.011,5.803999999999999,8.685,5.756,5.704,,
112877,0.483,3.582,-1.382,4.787,0.4653,-0.35,0.0,5.8,12.94,10.12,8.76,8.13,7.78,6.542000000000001,5.933,5.73,8.584,5.686,5.638999999999999,,
112878,0.4931,3.5860000000000003,-1.348,4.775,0.4764,-0.35,0.0,5.8,12.81,9.998,8.648,8.036,7.6979999999999995,6.466,5.854,5.655,8.482000000000001,5.6160000000000005,5.574,,
112879,0.5032,3.589,-1.314,4.763999999999999,0.4876,-0.35,0.0,5.8,12.69,9.875,8.536,7.942,7.615,6.391,5.774,5.58,8.38,5.546,5.511,,
112926,0.4528,3.573,-1.4809999999999999,4.821000000000001,0.4328,-0.35,0.0,5.9,13.31,10.47,9.085,8.401,8.017999999999999,6.761,6.1610000000000005,5.95,8.878,5.894,5.832999999999999,,
112927,0.4629,3.576,-1.4480000000000002,4.81,0.4435,-0.35,0.0,5.9,13.19,10.35,8.978,8.312000000000001,7.94,6.688,6.086,5.877000000000001,8.782,5.825,5.768,,
112928,0.473,3.5789999999999997,-1.415,4.798,0.4544,-0.35,0.0,5.9,13.07,10.24,8.87,8.222000000000001,7.86,6.615,6.01,5.803,8.684,5.755,5.704,,
112929,0.483,3.582,-1.382,4.7860000000000005,0.4655,-0.35,0.0,5.9,12.94,10.12,8.759,8.129,7.779,6.541,5.932,5.729,8.584,5.685,5.638,,
112930,0.4931,3.5860000000000003,-1.348,4.775,0.4766,-0.35,0.0,5.9,12.81,9.996,8.647,8.035,7.697,6.466,5.853,5.654,8.481,5.615,5.5729999999999995,,
112931,0.5032,3.589,-1.314,4.763,0.4878,-0.35,0.0,5.9,12.68,9.874,8.533999999999999,7.941,7.614,6.39,5.773,5.579,8.378,5.545,5.51,,
112979,0.4528,3.573,-1.48,4.821000000000001,0.433,-0.35,0.0,6.0,13.31,10.46,9.084,8.4,8.017000000000001,6.76,6.16,5.949,8.878,5.893,5.832000000000001,,
112980,0.4629,3.576,-1.4480000000000002,4.809,0.4437,-0.35,0.0,6.0,13.19,10.35,8.977,8.311,7.939,6.688,6.085,5.876,8.781,5.824,5.768,,
112981,0.473,3.5789999999999997,-1.415,4.798,0.4545,-0.35,0.0,6.0,13.07,10.24,8.869,8.221,7.859,6.615,6.0089999999999995,5.8020000000000005,8.683,5.754,5.702999999999999,,
112982,0.483,3.582,-1.382,4.7860000000000005,0.4657,-0.35,0.0,6.0,12.94,10.12,8.758,8.128,7.778,6.54,5.931,5.728,8.583,5.684,5.6370000000000005,,
112983,0.4931,3.5860000000000003,-1.347,4.774,0.4768,-0.35,0.0,6.0,12.81,9.995,8.645,8.033999999999999,7.696000000000001,6.465,5.852,5.653,8.48,5.614,5.572,,
112984,0.5032,3.589,-1.3130000000000002,4.763,0.488,-0.35,0.0,6.0,12.68,9.872,8.533,7.94,7.6129999999999995,6.388999999999999,5.772,5.577999999999999,8.377,5.544,5.5089999999999995,,
113032,0.4528,3.573,-1.48,4.821000000000001,0.433,-0.35,0.0,6.1,13.31,10.46,9.083,8.4,8.017000000000001,6.7589999999999995,6.16,5.9479999999999995,8.877,5.893,5.832000000000001,,
113033,0.4629,3.576,-1.4480000000000002,4.809,0.4438,-0.35,0.0,6.1,13.19,10.35,8.976,8.31,7.938,6.687,6.084,5.875,8.78,5.8229999999999995,5.767,,
113034,0.473,3.5789999999999997,-1.415,4.797,0.4547,-0.35,0.0,6.1,13.07,10.23,8.868,8.22,7.858,6.614,6.007999999999999,5.8020000000000005,8.682,5.752999999999999,5.702000000000001,,
113035,0.483,3.582,-1.381,4.7860000000000005,0.4658,-0.35,0.0,6.1,12.94,10.12,8.757,8.127,7.777,6.539,5.93,5.727,8.581,5.683,5.6370000000000005,,
113036,0.4931,3.5860000000000003,-1.347,4.774,0.477,-0.35,0.0,6.1,12.81,9.994,8.644,8.033,7.695,6.4639999999999995,5.851,5.652,8.479,5.6129999999999995,5.572,,
113037,0.5032,3.589,-1.3130000000000002,4.763,0.4882,-0.35,0.0,6.1,12.68,9.871,8.532,7.939,7.612,6.388,5.77,5.577000000000001,8.376,5.542999999999999,5.507999999999999,,
113085,0.4528,3.573,-1.48,4.821000000000001,0.4332,-0.35,0.0,6.2,13.31,10.46,9.082,8.398,8.016,6.757999999999999,6.159,5.9479999999999995,8.876,5.892,5.831,,
113086,0.4629,3.576,-1.4469999999999998,4.809,0.4439,-0.35,0.0,6.2,13.19,10.35,8.975,8.309,7.937,6.686,6.082999999999999,5.874,8.779,5.822,5.766,,
113087,0.473,3.5789999999999997,-1.4140000000000001,4.797,0.4548,-0.35,0.0,6.2,13.06,10.23,8.866,8.218,7.857,6.6129999999999995,6.007000000000001,5.801,8.681000000000001,5.752000000000001,5.7010000000000005,,
113088,0.483,3.582,-1.381,4.785,0.4659,-0.35,0.0,6.2,12.94,10.11,8.756,8.126,7.776,6.537999999999999,5.928999999999999,5.726,8.58,5.682,5.636,,
113089,0.4931,3.5860000000000003,-1.347,4.774,0.4771,-0.35,0.0,6.2,12.81,9.993,8.642999999999999,8.032,7.694,6.462999999999999,5.85,5.651,8.478,5.612,5.571000000000001,,
113090,0.5032,3.589,-1.3119999999999998,4.762,0.4884,-0.35,0.0,6.2,12.68,9.87,8.53,7.938,7.611000000000001,6.3870000000000005,5.769,5.5760000000000005,8.375,5.542000000000001,5.507000000000001,,
113138,0.4528,3.573,-1.479,4.82,0.4334,-0.35,0.0,6.3,13.31,10.46,9.081,8.397,8.015,6.757999999999999,6.1579999999999995,5.947,8.875,5.891,5.83,,
113139,0.4629,3.576,-1.4469999999999998,4.809,0.4441,-0.35,0.0,6.3,13.19,10.35,8.975,8.309,7.936,6.685,6.082999999999999,5.874,8.779,5.822,5.765,,
113140,0.473,3.5789999999999997,-1.4140000000000001,4.797,0.455,-0.35,0.0,6.3,13.06,10.23,8.865,8.217,7.856,6.612,6.006,5.8,8.68,5.752000000000001,5.7,,
113141,0.483,3.582,-1.38,4.785,0.4661,-0.35,0.0,6.3,12.94,10.11,8.754,8.125,7.775,6.537000000000001,5.928,5.725,8.579,5.681,5.635,,
113142,0.4931,3.5860000000000003,-1.3459999999999999,4.773,0.4773,-0.35,0.0,6.3,12.81,9.991,8.642000000000001,8.031,7.693,6.462000000000001,5.849,5.65,8.477,5.611000000000001,5.57,,
113143,0.5032,3.589,-1.3119999999999998,4.762,0.4885,-0.35,0.0,6.3,12.68,9.868,8.529,7.936,7.61,6.386,5.768,5.575,8.374,5.541,5.506,,
113191,0.4528,3.574,-1.479,4.82,0.4335,-0.35,0.0,6.4,13.31,10.46,9.08,8.397,8.014,6.757000000000001,6.157,5.946000000000001,8.874,5.89,5.83,,
113192,0.4629,3.576,-1.4469999999999998,4.808,0.4443,-0.35,0.0,6.4,13.19,10.35,8.974,8.308,7.935,6.684,6.082000000000001,5.872999999999999,8.777999999999999,5.821000000000001,5.765,,
113193,0.473,3.5789999999999997,-1.4140000000000001,4.797,0.4552,-0.35,0.0,6.4,13.06,10.23,8.865,8.217,7.856,6.611000000000001,6.005,5.7989999999999995,8.679,5.751,5.7,,
113194,0.483,3.582,-1.38,4.785,0.4662,-0.35,0.0,6.4,12.94,10.11,8.753,8.124,7.774,6.5360000000000005,5.9270000000000005,5.724,8.578,5.68,5.6339999999999995,,
113195,0.4931,3.5860000000000003,-1.3459999999999999,4.773,0.4775,-0.35,0.0,6.4,12.81,9.99,8.641,8.03,7.692,6.461,5.848,5.649,8.476,5.61,5.569,,
113196,0.5032,3.589,-1.311,4.762,0.4887,-0.35,0.0,6.4,12.68,9.867,8.527999999999999,7.935,7.609,6.385,5.767,5.574,8.372,5.54,5.505,,
113244,0.4528,3.574,-1.479,4.82,0.4337,-0.35,0.0,6.5,13.31,10.46,9.079,8.396,8.013,6.756,6.156000000000001,5.945,8.873,5.888999999999999,5.829,,
113245,0.4629,3.576,-1.446,4.808,0.4444,-0.35,0.0,6.5,13.19,10.35,8.972000000000001,8.307,7.935,6.684,6.081,5.872000000000001,8.777000000000001,5.82,5.763999999999999,,
113246,0.473,3.5789999999999997,-1.413,4.796,0.4553,-0.35,0.0,6.5,13.06,10.23,8.863999999999999,8.216000000000001,7.855,6.61,6.004,5.797999999999999,8.677999999999999,5.75,5.699,,
113247,0.483,3.582,-1.38,4.785,0.4664,-0.35,0.0,6.5,12.93,10.11,8.752,8.123,7.773,6.5360000000000005,5.926,5.723,8.577,5.678999999999999,5.632999999999999,,
113248,0.4931,3.5860000000000003,-1.345,4.773,0.4777,-0.35,0.0,6.5,12.8,9.988999999999999,8.639,8.029,7.691,6.46,5.847,5.648,8.474,5.609,5.568,,
113249,0.5032,3.589,-1.311,4.761,0.4889,-0.35,0.0,6.5,12.68,9.865,8.526,7.934,7.608,6.3839999999999995,5.766,5.572,8.371,5.539,5.504,,
113297,0.4528,3.574,-1.4780000000000002,4.82,0.4338,-0.35,0.0,6.6,13.3,10.46,9.078,8.395,8.012,6.755,6.155,5.944,8.872,5.888999999999999,5.827999999999999,,
113298,0.4629,3.576,-1.446,4.808,0.4445,-0.35,0.0,6.6,13.18,10.34,8.971,8.306000000000001,7.934,6.683,6.08,5.871,8.775,5.819,5.763,,
113299,0.473,3.5789999999999997,-1.413,4.796,0.4555,-0.35,0.0,6.6,13.06,10.23,8.862,8.215,7.854,6.609,6.002999999999999,5.797000000000001,8.677,5.749,5.6979999999999995,,
113300,0.483,3.583,-1.379,4.784,0.4666,-0.35,0.0,6.6,12.93,10.11,8.751,8.122,7.773,6.535,5.925,5.722,8.576,5.678999999999999,5.632000000000001,,
113301,0.4931,3.5860000000000003,-1.345,4.772,0.4779,-0.35,0.0,6.6,12.8,9.987,8.638,8.027999999999999,7.69,6.459,5.846,5.647,8.472999999999999,5.608,5.567,,
113302,0.5032,3.589,-1.311,4.761,0.489,-0.35,0.0,6.6,12.67,9.863999999999999,8.525,7.933,7.607,6.382999999999999,5.765,5.571000000000001,8.37,5.537999999999999,5.502999999999999,,
113350,0.4528,3.574,-1.4780000000000002,4.819,0.4339,-0.35,0.0,6.7,13.3,10.46,9.077,8.394,8.012,6.755,6.155,5.944,8.871,5.888,5.827000000000001,,
113351,0.4629,3.576,-1.445,4.808,0.4447,-0.35,0.0,6.7,13.18,10.34,8.97,8.305,7.933,6.682,6.079,5.87,8.774,5.818,5.7620000000000005,,
113352,0.473,3.5789999999999997,-1.412,4.796,0.4556,-0.35,0.0,6.7,13.06,10.23,8.861,8.214,7.853,6.608,6.002000000000001,5.796,8.676,5.747999999999999,5.697,,
113353,0.483,3.582,-1.379,4.784,0.4667,-0.35,0.0,6.7,12.93,10.11,8.75,8.121,7.772,6.534,5.9239999999999995,5.722,8.575,5.678,5.632000000000001,,
113354,0.4931,3.5860000000000003,-1.345,4.772,0.478,-0.35,0.0,6.7,12.8,9.986,8.637,8.027000000000001,7.689,6.457999999999999,5.845,5.646,8.472000000000001,5.607,5.566,,
113355,0.5032,3.589,-1.31,4.761,0.4892,-0.35,0.0,6.7,12.67,9.863,8.524,7.932,7.606,6.382000000000001,5.763999999999999,5.57,8.369,5.537999999999999,5.502000000000001,,
113403,0.4528,3.574,-1.4780000000000002,4.819,0.4341,-0.35,0.0,6.8,13.3,10.46,9.076,8.392999999999999,8.011000000000001,6.754,6.154,5.943,8.87,5.8870000000000005,5.827000000000001,,
113404,0.4629,3.576,-1.445,4.8069999999999995,0.4448,-0.35,0.0,6.8,13.18,10.34,8.969,8.304,7.932,6.681,6.077999999999999,5.869,8.773,5.817,5.7620000000000005,,
113405,0.473,3.5789999999999997,-1.412,4.795,0.4557,-0.35,0.0,6.8,13.06,10.23,8.86,8.213,7.852,6.608,6.001,5.795,8.675,5.747000000000001,5.696000000000001,,
113406,0.483,3.583,-1.3780000000000001,4.784,0.4669,-0.35,0.0,6.8,12.93,10.11,8.749,8.12,7.771,6.5329999999999995,5.922999999999999,5.721,8.574,5.6770000000000005,5.631,,
113407,0.4931,3.5860000000000003,-1.344,4.772,0.4782,-0.35,0.0,6.8,12.8,9.985,8.636000000000001,8.026,7.688,6.457000000000001,5.843999999999999,5.645,8.471,5.606,5.565,,
113408,0.5032,3.589,-1.31,4.76,0.4894,-0.35,0.0,6.8,12.67,9.861,8.522,7.931,7.604,6.381,5.763,5.569,8.367,5.5360000000000005,5.501,,
113456,0.4528,3.574,-1.4769999999999999,4.819,0.4342,-0.35,0.0,6.9,13.3,10.46,9.075,8.392999999999999,8.01,6.752999999999999,6.153,5.942,8.87,5.886,5.8260000000000005,,
113457,0.4629,3.576,-1.445,4.8069999999999995,0.445,-0.35,0.0,6.9,13.18,10.34,8.968,8.302999999999999,7.931,6.68,6.077000000000001,5.869,8.773,5.817,5.761,,
113458,0.473,3.5789999999999997,-1.412,4.795,0.4559,-0.35,0.0,6.9,13.06,10.23,8.859,8.212,7.851,6.607,6.0,5.794,8.674,5.746,5.696000000000001,,
113459,0.483,3.583,-1.3780000000000001,4.783,0.467,-0.35,0.0,6.9,12.93,10.11,8.748,8.119,7.77,6.532,5.922000000000001,5.72,8.573,5.676,5.63,,
113460,0.4931,3.5860000000000003,-1.344,4.772,0.4784,-0.35,0.0,6.9,12.8,9.984,8.635,8.024,7.687,6.456,5.843,5.644,8.47,5.605,5.565,,
113461,0.5032,3.589,-1.3090000000000002,4.76,0.4897,-0.35,0.0,6.9,12.67,9.86,8.521,7.928999999999999,7.603,6.38,5.7620000000000005,5.568,8.366,5.535,5.5,,
113510,0.4528,3.574,-1.4769999999999999,4.8180000000000005,0.4343,-0.35,0.0,7.0,13.3,10.45,9.074,8.392000000000001,8.009,6.752000000000001,6.152,5.941,8.869,5.886,5.825,,
113511,0.4629,3.576,-1.445,4.8069999999999995,0.4451,-0.35,0.0,7.0,13.18,10.34,8.967,8.302,7.93,6.68,6.077000000000001,5.867999999999999,8.772,5.816,5.76,,
113512,0.473,3.5789999999999997,-1.411,4.795,0.456,-0.35,0.0,7.0,13.06,10.22,8.857999999999999,8.211,7.85,6.606,6.0,5.794,8.673,5.746,5.695,,
113513,0.483,3.583,-1.3780000000000001,4.783,0.4672,-0.35,0.0,7.0,12.93,10.1,8.746,8.118,7.769,6.531000000000001,5.921,5.718999999999999,8.572000000000001,5.675,5.629,,
113514,0.4931,3.5860000000000003,-1.3430000000000002,4.771,0.4785,-0.35,0.0,7.0,12.8,9.982000000000001,8.633,8.023,7.686,6.455,5.8420000000000005,5.643,8.469,5.604,5.564,,
113515,0.5032,3.589,-1.3090000000000002,4.76,0.4898,-0.35,0.0,7.0,12.67,9.859,8.52,7.928,7.602,6.379,5.761,5.567,8.365,5.534,5.499,,
113562,0.4528,3.574,-1.4769999999999999,4.8180000000000005,0.4345,-0.35,0.0,7.1,13.3,10.45,9.073,8.391,8.008,6.752000000000001,6.151,5.94,8.867,5.885,5.824,,
113563,0.4629,3.576,-1.444,4.806,0.4453,-0.35,0.0,7.1,13.18,10.34,8.966000000000001,8.301,7.93,6.678999999999999,6.0760000000000005,5.867000000000001,8.771,5.815,5.7589999999999995,,
113564,0.473,3.5789999999999997,-1.411,4.795,0.4562,-0.35,0.0,7.1,13.05,10.22,8.857000000000001,8.21,7.849,6.605,5.999,5.792999999999999,8.672,5.745,5.694,,
113565,0.483,3.583,-1.3769999999999998,4.783,0.4674,-0.35,0.0,7.1,12.93,10.1,8.745,8.117,7.768,6.53,5.92,5.718,8.57,5.6739999999999995,5.627999999999999,,
113566,0.4931,3.5860000000000003,-1.3430000000000002,4.771,0.4787,-0.35,0.0,7.1,12.8,9.981,8.632,8.022,7.685,6.454,5.841,5.642,8.468,5.604,5.563,,
113567,0.5032,3.59,-1.308,4.7589999999999995,0.49,-0.35,0.0,7.1,12.67,9.857000000000001,8.519,7.9270000000000005,7.601,6.377999999999999,5.76,5.566,8.363999999999999,5.534,5.499,,
113614,0.4528,3.574,-1.476,4.8180000000000005,0.4346,-0.35,0.0,7.2,13.3,10.45,9.072000000000001,8.39,8.008,6.751,6.151,5.94,8.866,5.8839999999999995,5.824,,
113615,0.4629,3.577,-1.444,4.806,0.4454,-0.35,0.0,7.2,13.18,10.34,8.965,8.3,7.928999999999999,6.678,6.075,5.8660000000000005,8.77,5.814,5.7589999999999995,,
113616,0.473,3.5789999999999997,-1.411,4.794,0.4563,-0.35,0.0,7.2,13.05,10.22,8.856,8.209,7.849,6.604,5.997999999999999,5.792000000000001,8.671,5.744,5.693,,
113617,0.483,3.583,-1.3769999999999998,4.783,0.4675,-0.35,0.0,7.2,12.93,10.1,8.744,8.116,7.767,6.529,5.92,5.7170000000000005,8.568999999999999,5.672999999999999,5.627000000000001,,
113618,0.4931,3.5860000000000003,-1.3419999999999999,4.771,0.4788,-0.35,0.0,7.2,12.8,9.98,8.631,8.021,7.684,6.452999999999999,5.84,5.641,8.466000000000001,5.603,5.562,,
113619,0.5032,3.59,-1.308,4.7589999999999995,0.4901,-0.35,0.0,7.2,12.67,9.856,8.517000000000001,7.926,7.6,6.377000000000001,5.7589999999999995,5.565,8.363,5.5329999999999995,5.497999999999999,,
113666,0.4528,3.574,-1.476,4.8180000000000005,0.4347,-0.35,0.0,7.3,13.3,10.45,9.071,8.389,8.007,6.75,6.15,5.939,8.866,5.882999999999999,5.8229999999999995,,
113667,0.4629,3.576,-1.443,4.806,0.4455,-0.35,0.0,7.3,13.18,10.34,8.964,8.299,7.928,6.6770000000000005,6.074,5.865,8.769,5.813,5.757999999999999,,
113668,0.473,3.5789999999999997,-1.41,4.794,0.4564,-0.35,0.0,7.3,13.05,10.22,8.855,8.208,7.848,6.604,5.997000000000001,5.791,8.67,5.742999999999999,5.692,,
113669,0.483,3.583,-1.3769999999999998,4.782,0.4677,-0.35,0.0,7.3,12.92,10.1,8.743,8.115,7.766,6.528,5.919,5.716,8.568,5.672000000000001,5.627000000000001,,
113670,0.4931,3.5860000000000003,-1.3419999999999999,4.77,0.479,-0.35,0.0,7.3,12.79,9.978,8.63,8.02,7.683,6.452000000000001,5.8389999999999995,5.64,8.465,5.602,5.561,,
113671,0.5032,3.59,-1.308,4.7589999999999995,0.4904,-0.35,0.0,7.3,12.67,9.854,8.516,7.925,7.599,6.376,5.757999999999999,5.564,8.361,5.532,5.497000000000001,,
113718,0.4528,3.574,-1.476,4.817,0.4348,-0.35,0.0,7.4,13.3,10.45,9.07,8.388,8.006,6.749,6.149,5.938,8.865,5.882999999999999,5.822,,
113719,0.4629,3.576,-1.443,4.806,0.4456,-0.35,0.0,7.4,13.18,10.34,8.963,8.298,7.9270000000000005,6.676,6.0729999999999995,5.864,8.767999999999999,5.813,5.757000000000001,,
113720,0.473,3.5789999999999997,-1.41,4.794,0.4566,-0.35,0.0,7.4,13.05,10.22,8.854,8.207,7.847,6.603,5.996,5.79,8.669,5.742000000000001,5.692,,
113721,0.483,3.583,-1.376,4.782,0.4678,-0.35,0.0,7.4,12.92,10.1,8.742,8.113999999999999,7.765,6.528,5.917999999999999,5.715,8.568,5.672000000000001,5.626,,
113722,0.4931,3.5860000000000003,-1.3419999999999999,4.77,0.4792,-0.35,0.0,7.4,12.79,9.977,8.628,8.019,7.682,6.4510000000000005,5.837999999999999,5.638999999999999,8.464,5.601,5.56,,
113723,0.5032,3.59,-1.307,4.758,0.4906,-0.35,0.0,7.4,12.66,9.853,8.515,7.9239999999999995,7.598,6.375,5.757000000000001,5.563,8.36,5.531000000000001,5.496,,
113771,0.4528,3.574,-1.475,4.817,0.435,-0.35,0.0,7.5,13.3,10.45,9.068999999999999,8.387,8.005,6.747999999999999,6.148,5.937,8.863999999999999,5.882000000000001,5.822,,
113772,0.4629,3.576,-1.443,4.805,0.4457,-0.35,0.0,7.5,13.17,10.34,8.962,8.297,7.926,6.676,6.072,5.864,8.767000000000001,5.812,5.756,,
113773,0.473,3.5789999999999997,-1.41,4.794,0.4567,-0.35,0.0,7.5,13.05,10.22,8.853,8.206,7.846,6.602,5.995,5.789,8.668,5.742000000000001,5.691,,
113774,0.483,3.583,-1.376,4.782,0.468,-0.35,0.0,7.5,12.92,10.1,8.741,8.113,7.763999999999999,6.527,5.917000000000001,5.7139999999999995,8.566,5.671,5.625,,
113775,0.4931,3.5860000000000003,-1.341,4.77,0.4794,-0.35,0.0,7.5,12.79,9.976,8.627,8.017999999999999,7.681,6.45,5.837000000000001,5.638,8.463,5.6,5.559,,
113776,0.5032,3.59,-1.307,4.758,0.4908,-0.35,0.0,7.5,12.66,9.852,8.513,7.922999999999999,7.597,6.374,5.756,5.562,8.359,5.53,5.495,,
113824,0.4528,3.574,-1.475,4.817,0.4351,-0.35,0.0,7.6,13.29,10.45,9.068999999999999,8.386000000000001,8.005,6.747999999999999,6.147,5.936,8.863,5.881,5.821000000000001,,
113825,0.4629,3.577,-1.442,4.805,0.4459,-0.35,0.0,7.6,13.17,10.33,8.961,8.297,7.925,6.675,6.071000000000001,5.8629999999999995,8.766,5.811,5.756,,
113826,0.473,3.58,-1.409,4.793,0.4569,-0.35,0.0,7.6,13.05,10.22,8.851,8.205,7.845,6.601,5.994,5.787999999999999,8.667,5.7410000000000005,5.69,,
